Popularity,Overview,TF-IDF Total,LOG TF-IDF Total
31.60985,"['car', 'wreck', 'wind', 'mulholland', 'drive', 'render', 'woman', 'amnesic', 'perky', 'hollywoodhopeful', 'search', 'clue', 'answer', 'across', 'los', 'angeles', 'twist', 'venture', 'beyond', 'dream', 'reality']",6.241832729428513,0.7953121261268867
12.295216,"['young', 'teenage', 'werewolf', 'torn', 'honor', 'family', 'secret', 'love', 'man']",4.726520852375206,0.6745415782460799
12.4654,"['two', 'married', 'couple', 'find', 'trouble', 'heartache', 'complicate', 'life', 'unfold', '40', 'year', 'marriage', 'alfie', 'leave', 'wife', 'pursue', 'think', 'happiness', 'call', 'girl', 'wife', 'helena', 'reel', 'abandonment', 'decides', 'follow', 'advice', 'psychic', 'sally', 'daughter', 'alfie', 'helena', 'unhappy', 'marriage', 'develop', 'crush', 'bos', 'husband', 'roy', 'fall', 'woman', 'engage', 'married']",5.6669464636066245,0.7533491098234179
30.983397,"['child', 'kathy', 'ruth', 'tommy', 'spend', 'childhood', 'idyllic', 'seclude', 'english', 'board', 'school', 'grow', 'adult', 'must', 'come', 'term', 'complexity', 'strength', 'love', 'one', 'another', 'also', 'prepare', 'haunt', 'reality', 'await']",5.5210721290349785,0.7420234209378658
1.485324,"['reallife', 'figure', 'cold', 'war', 'era', 'mix', 'fictional', 'story', 'base', 'group', 'cia', 'operatives', 'counterpart', 'kgb', 'mi6', 'mossad']",6.255267815894932,0.796245908509919
11.428903,"['transsiberian', 'train', 'journey', 'china', 'moscow', 'become', 'thrill', 'chase', 'deception', 'murder', 'american', 'couple', 'encounter', 'mysterious', 'pair', 'fellow', 'traveler']",5.64550705975483,0.7517029548285382
5.484679,"['natural', 'change', 'clan', 'move', 'iza', 'medicine', 'woman', 'clan', 'cave', 'bear', 'find', 'little', 'ayla', 'others', 'clan', 'tradition', 'would', 'clan', 'kill', 'ayla', 'immediately', 'iza', 'insists', 'keep', 'little', 'one', 'find', 'need', 'new', 'cave', 'allow', 'stay', 'thrive']",5.856241203662005,0.7676189559024753
5.770246,"['abused', 'wife', 'head', 'california', 'become', 'movie', 'star', 'nephew', 'back', 'alabama', 'deal', 'raciallymotivated', 'murder', 'involve', 'corrupt', 'sheriff']",5.457195318703793,0.7369694979131165
15.175289,"['ann', 'husband', 'george', 'son', 'georgie', 'arrive', 'holiday', 'home', 'visit', 'pair', 'polite', 'seemingly', 'pleasant', 'young', 'men', 'arm', 'deceptively', 'sweet', 'smile', 'golf', 'club', 'proceed', 'terrorize', 'torture', 'tightknit', 'clan', 'give', 'next', 'day', 'survive']",6.04858475323969,0.7816537703948018
2.414721,"['year', 'try', 'harness', 'power', 'human', 'mind…', 'fail', 'one', 'breakthrough', 'change', 'everything', 'beyond', 'technology', 'beyond', 'humanity', 'beyond', 'control', 'david', 'ryan', 'jordan', 'hope', 'telepathy', 'invention', 'solve', 'problem', 'bleedingedge', 'technology', 'open', 'pandora', 'box', 'new', 'danger', 'team', 'discovers', 'open', 'mind', 'nowhere', 'hide', 'thought']",5.544173343720144,0.743836800435683
0.470645,"['solitary', 'middleaged', 'bachelor', 'naive', 'irish', 'teenager', 'transform', 'one', 'anothers', 'live', 'arrive', 'place', 'recognition', 'redemption', 'wisdom', 'atom', 'egoyans', 'adaptation', 'william', 'trevors', 'celebrate', '1994', 'novel', 'seventeen', 'pregnant', 'felicia', 'travel', 'england', 'search', 'lover', 'find', 'instead', 'joseph', 'ambrose', 'hilditch', 'helpful', 'catering', 'manager', 'whose', 'kindness', 'mask', 'serial', 'killer', 'hilditch', 'murder', 'several', 'young', 'woman', 'conscious', 'awareness', 'crime', 'like', 'felicia', 'see', 'true', 'self', 'felicias', 'journey', 'story', 'innocence', 'lose', 'regain', 'felicia', 'awaken', 'world', 'danger', 'duplicity', 'hilditch', 'grow', 'lonely', 'unloved', 'come', 'realize', 'take', 'take']",6.1691160473123,0.7902229398392692
6.932221,"['mafia', 'film', 'tarantino', 'style', 'starstudded', 'cast', 'jimmy', 'the', 'saint', 'gangster', 'career', 'finally', 'end', 'yet', 'find', 'self', 'favor', 'wise', 'godfather', 'know', 'the', 'man', 'plan']",5.756958169551245,0.7601930738534195
6.329672,"['set', 'fall', 'berlin', 'wall', '1989', 'sgt', 'ray', 'elwood', 'american', 'soldier', 'stationed', 'german', 'army', 'camp', 'soldier', 'judge', 'give', 'choice', 'army', 'jail', 'ray', 'spend', 'much', 'free', 'time', 'cook', 'cocaine', 'mp', 'soldier', 'dy', 'toxicology', 'screen', 'show', 'alarm', 'level', 'illegal', 'narcotic', 'someone', 'send', 'investigate']",6.128467176318356,0.7873518643862406
22.708647,"['britain', 'ad', '117', 'quintus', 'dia', 'sole', 'survivor', 'pictish', 'raid', 'roman', 'frontier', 'fort', 'march', 'north', 'general', 'virilus', 'legendary', 'ninth', 'legion', 'order', 'wipe', 'picts', 'face', 'earth', 'destroy', 'leader', 'gorlacon']",6.858842251181671,0.8362508144885851
2.609057,"['waxman', 'former', 'special', 'force', 'soldier', 'work', 'heavily', 'arm', 'assassin', 'top', 'secret', 'government', 'agency', 'covert', 'mission', 'go', 'terribly', 'wrong', 'waxman', 'fellow', 'assassin', 'clegg', 'become', 'agencys', 'prime', 'target']",5.783047637176839,0.762156769768202
19.913961,"['photographer', 'leon', 'life', 'girlfriend', 'waitress', 'maya', 'wait', 'chance', 'get', 'photo', 'business', 'maya', 'contact', 'friend', 'jurgis', 'schedule', 'meet', 'leon', 'successful', 'owner', 'art', 'gallery', 'susan', 'hoff', 'analyzes', 'leon', 'work', 'asks', 'improve', 'quality', 'photo', 'night', 'upset', 'leon', 'decides', 'wander', 'street', 'take', 'picture', 'camera', 'follow', 'three', 'punk', 'subway', 'station', 'gang', 'attack', 'young', 'woman', 'leon', 'defend', 'guy', 'move', 'next', 'morning', 'leon', 'discovers', 'woman', 'miss', 'go', 'police', 'station', 'detective', 'lynn', 'hadley', 'give', 'much', 'attention', 'discredit', 'statement', 'leon', 'becomes', 'obsess', 'find', 'happened', 'stranger', 'watch', 'subway', 'station', 'see', 'elegant', 'butcher', 'mahogany', 'train', 'leon', 'believe', 'might', 'murderer', 'stalk', 'everywhere', 'begin', 'journey', 'darkness']",6.055795089066563,0.7821711714468925
1.897761,"['drama', 'chronicle', 'life', 'winnie', 'mandela', 'childhood', 'marriage', 'husband', 'incarceration']",5.91997816009145,0.7723201045321656
7.701186,"['rookie', 'cop', 'assign', '118', 'precinct', 'district', 'grow', 'precinct', 'captain', 'start', 'receive', 'letter', 'two', 'unsolved', 'murder', 'happen', 'many', 'year', 'ago', 'housing', 'project', 'rookie', 'cop', 'kid', 'letter', 'bring', 'back', 'bad', 'memory', 'old', 'secret', 'begin', 'threaten', 'career', 'break', 'family']",5.440826074385682,0.7356648431376909
1.833058,"['mismatch', 'team', 'british', 'special', 'service', 'agent', 'lead', 'american', 'must', 'infiltrate', 'disguise', 'femalerun', 'enigma', 'factory', 'berlin', 'bring', 'back', 'decode', 'device', 'end', 'war']",5.663153355320906,0.753058322260092
12.185204,"['gary', 'musician', 'trap', 'unhappy', 'relationship', 'livein', 'lover', 'dora', 'become', 'enthral', 'beautiful', 'seductress', 'enters', 'dream', 'try', 'control', 'dreamstate', 'spend', 'time', 'gary', 'see', 'mystery', 'womans', 'face', 'bus', 'billboard', 'discovers', 'real', 'fate', 'brings', 'opportunity', 'meet']",5.949822558949807,0.7745040139944231
2.500218,"['bathory', 'base', 'legends', 'surround', 'life', 'deed', 'countess', 'elizabeth', 'bathory', 'know', 'greatest', 'murderess', 'history', 'mankind', 'contrary', 'popular', 'belief', 'elizabeth', 'bathory', 'modern', 'renaissance', 'woman', 'ultimately', 'fell', 'victim', 'men', 'aspiration', 'power', 'wealth']",6.367735442051908,0.8039850116322917
6.459787,"['halfstriped', 'zebra', 'blame', 'drought', 'leaf', 'herd', 'search', 'miss', 'stripe', 'join', 'quest', 'overprotective', 'wildebeest', 'flamboyant', 'ostrich', 'defeat', 'tyrannical', 'leopard', 'save', 'herd']",7.060940576795327,0.8488625565905902
49.808505,"['jacq', 'vaucan', 'insurance', 'agent', 'roc', 'robotics', 'corporation', 'routinely', 'investigate', 'case', 'manipulate', 'robot', 'discovers', 'profound', 'consequence', 'future', 'humanity']",6.672572166960321,0.8242932795810372
4.901936,"['due', 'curse', 'former', 'master', 'profion', 'damodar', 'survive', 'death', 'ridley', 'freeborn', 'undead', 'entity', 'pursuit', 'evil', 'artifact', 'hundred', 'year', 'might', 'capable', 'unleash', 'unstoppable', 'destruction', 'izmir', 'descendant', 'cause', 'demise']",6.506543430173536,0.8133503329805106
0.165367,"['set', 'england', 'early', '19th', 'century', 'pandaemonium', 'evoke', 'late1960s', 'america', 'depiction', 'relationship', 'samuel', 'taylor', 'coleridge', 'linus', 'roach', 'william', 'wordsworth', 'john', 'hannah', 'instead', 'go', 'vietnam', 'wordsworth', 'go', 'fight', 'french', 'coleridge', 'stay', 'home', 'promotes', 'utopianism', 'war', 'poet', 'live', 'work', 'together', 'coleridges', 'wife', 'sara', 'samantha', 'morton', 'wordsworth', 'sister', 'dorothy', 'emily', 'woof', 'first', 'communal', 'arrangement', 'work', 'advantage', 'coleridgewho', 'best', 'write', 'wordsworth', 'stagnatesuntil', 'coleridge', 'becomes', 'addict', 'opium', 'wordsworth', 'meanwhile', 'find', 'voice', 'abandon', 'friend', '20thcentury', 'vernacular', 'wordsworth', 'yuppie', 'coleridge', 'hippie']",6.589818858441349,0.8188734768306437
52.744331,"['narcissistic', 'tv', 'weatherman', 'along', 'attractivebutdistant', 'producer', 'mawkish', 'cameraman', 'send', 'report', 'groundhog', 'day', 'small', 'town', 'punxsutawney', 'find', 'repeat', 'day']",6.283712302313793,0.798216292794125
29.660993,"['three', 'year', 'mike', 'bow', 'stripper', 'life', 'top', 'game', 'remain', 'king', 'tampa', 'hit', 'road', 'myrtle', 'beach', 'put', 'one', 'last', 'blowout', 'performance']",5.630906203109397,0.7505782931354888
41.493042,"['director', 'baz', 'luhrmanns', 'contemporary', 'take', 'william', 'shakespeare', 'classic', 'tragedy', 'montagues', 'capulets', 'move', 'ongoing', 'feud', 'swelter', 'suburb', 'verona', 'beach', 'romeo', 'juliet', 'fall', 'love', 'secretly', 'wed', 'though', 'film', 'visually', 'modern', 'bard', 'dialogue', 'remains']",6.673805817067087,0.8243735661480945
4.389363,"['two', 'men', 'separate', '100', 'year', 'united', 'search', 'freedom', '1856', 'slave', 'samuel', 'woodward', 'family', 'escape', 'monroe', 'plantation', 'near', 'richmond', 'virginia', 'secret', 'network', 'ordinary', 'people', 'know', 'underground', 'railroad', 'guide', 'family', 'journey', 'north', 'canada', 'relentlessly', 'pursue', 'notorious', 'slave', 'hunter', 'plimpton', 'hunt', 'like', 'dog', 'haunt', 'unthinkable', 'suffer', 'forbear', 'endure', 'samuel', 'force', 'decide', 'revenge', 'freedom', '100', 'year', 'earlier', '1748', 'john', 'newton', 'captain', 'slave', 'trader', 'sail', 'africa', 'cargo', 'slave', 'bound', 'america', 'board', 'samuels', 'great', 'grandfather', 'whose', 'survival', 'tie', 'fate', 'captain', 'newton', 'voyage', 'change', 'newton', 'life', 'forever', 'create', 'legacy', 'inspire', 'samuel', 'live', 'million', 'generation', 'come']",6.013751492104808,0.7791454776658155
37.380435,"['william', 'munny', 'retire', 'onceruthless', 'killer', 'turn', 'gentle', 'widower', 'hog', 'farmer', 'help', 'support', 'two', 'motherless', 'child', 'accept', 'one', 'last', 'bountyhunter', 'mission', 'find', 'men', 'brutalize', 'prostitute', 'join', 'former', 'partner', 'cocky', 'greenhorn', 'take', 'corrupt', 'sheriff']",5.834378333712932,0.7659945877813252
59.258969,"['jamal', 'malik', 'impoverish', 'indian', 'teen', 'becomes', 'contestant', 'hindi', 'version', 'who', 'want', 'millionaire', 'win', 'suspect', 'cheat']",6.440718822839605,0.8089343399330161
16.742972,"['married', 'man', 'one', 'night', 'stand', 'come', 'back', 'haunt', 'lover', 'begin', 'stalk', 'family']",4.5601490131583775,0.6589790344484348
45.473484,"['millionaire', 'wheelerdealer', 'edward', 'lewis', 'enters', 'business', 'contract', 'hollywood', 'hooker', 'vivian', 'ward', 'lose', 'heart', 'bargain', 'charm', 'romantic', 'comedy', 'edward', 'hire', 'vivian', 'date', 'week', 'give', 'cinderella', 'makeover', 'return', 'favor', 'mellow', 'hardnosed', 'tycoon', 'outlook', 'poor', 'prostitute', 'rich', 'capitalist', 'live', 'happily', 'ever']",6.45501623483015,0.8098973388856742
15.474831,"['australian', 'outback', 'expert', 'protect', 'new', 'york', 'love', 'gangster', 'whove', 'follow']",5.272118136535504,0.7219851332761371
4.289676,"['bond', 'brotherhood', 'law', 'loyalty', 'futility', 'violence', 'shadow', 'us', 'mexico', 'border', 'gang', 'war']",6.08256818052661,0.7840869857098064
25.949277,"['biography', 'ron', 'kovic', 'paralyzed', 'vietnam', 'war', 'become', 'antiwar', 'prohuman', 'right', 'political', 'activist', 'feel', 'betrayed', 'country', 'fight']",6.5266199232752715,0.8146883223588494
22.409117,"['jamaican', 'sprinter', 'disqualify', 'olympic', 'game', 'enlist', 'help', 'dishonor', 'coach', 'start', 'first', 'jamaican', 'bobsled', 'team']",6.56983350524071,0.8175543636737168
13.706357,"['ten', 'year', 'ago', 'tragedy', 'change', 'town', 'harmony', 'forever', 'tom', 'hanniger', 'inexperienced', 'coal', 'miner', 'cause', 'accident', 'tunnel', 'trap', 'kill', 'five', 'men', 'send', 'survivor', 'harry', 'warden', 'permanent', 'coma', 'harry', 'warden', 'want', 'revenge', 'exactly', 'one', 'year', 'later', 'valentine', 'day', 'wake', 'up…and', 'brutally', 'murder', 'twentytwo', 'people', 'pickaxe', 'kill']",5.695622213936347,0.7555411751786607
6.92205,"['death', 'younger', 'brother', 'trouble', '19yearold', 'street', 'dancer', 'los', 'angeles', 'able', 'bypass', 'juvenile', 'hall', 'enrol', 'historically', 'black', 'truth', 'university', 'atlanta', 'georgia', 'effort', 'get', 'education', 'woo', 'girl', 'like', 'sideline', 'court', 'top', 'two', 'campus', 'fraternity', 'want', 'need', 'fierce', 'streetstyle', 'dance', 'move', 'win', 'highly', 'coveted', 'national', 'step', 'show', 'competition']",6.014845990780016,0.7792245117738371
27.17347,"['russian', 'british', 'submarine', 'nuclear', 'missile', 'board', 'vanish', 'sight', 'without', 'trace', 'england', 'russia', 'blame', 'jam', 'bond', 'try', 'solve', 'riddle', 'disappear', 'ship', 'kgb', 'also', 'agent', 'case']",6.081131447140062,0.7839843910381612
12.159009,"['there', 'campus', 'killer', 'loose', 'who', 'make', 'urban', 'legend', 'like', 'one', 'eat', 'pop', 'rock', 'soda', 'time', 'make', 'stomach', 'explode', 'one', 'psycho', 'axe', 'step', 'backseat', 'car', 'gas', 'station', 'look', 'reality']",5.943335158343449,0.7740302218138022
4.448494,"['businessman', 'wesley', 'deed', 'jolt', 'scripted', 'life', 'meet', 'lindsey', 'single', 'mother', 'work', 'clean', 'crew', 'office', 'building']",5.948814754275859,0.7744304452321764
13.13724,"['jack', 'london', 'classic', 'adventure', 'story', 'friendship', 'develop', 'yukon', 'gold', 'hunter', 'mixed', 'dogwolf', 'rescue', 'hand', 'man', 'mistreats']",5.837372030473627,0.7662173728772371
4.04701,"['orphan', 'mary', 'katherine', 'gallagher', 'ugly', 'duckling', 'st', 'monica', 'high', 'school', 'dream', 'kiss', 'soulfully', 'decides', 'realize', 'dream', 'becomes', 'superstar', 'prayer', 'fantasy', 'conversation', 'friend', 'focus', 'achieve', 'superstardom']",6.358303484659943,0.8033412531427094
23.3784,"['look', 'life', 'margaret', 'thatcher', 'former', 'prime', 'minister', 'unite', 'kingdom', 'focus', 'price', 'pay', 'power']",5.863903154652287,0.7681867890976991
1.446172,"['get', 'ready', 'bob', 'tomato', 'larry', 'cucumber', 'rest', 'veggie', 'set', 'sail', 'whale', 'adventure', 'big', 'idea', 'first', 'fulllength', '3d', 'animated', 'feature', 'film', 'story', 'jonah', 'whale', 'never', 'see', 'story', 'learn', 'one', 'best', 'gift', 'give', 'get', 'second', 'chance']",5.611548793560892,0.7490827435493721
3.650857,"['film', 'see', 'world', 'eye', 'main', 'character', 'justice', 'young', 'africanamerican', 'poet', 'mail', 'carrier', 'invite', 'friend', 'along', 'long', 'overnight', 'delivery', 'run']",5.51945603098323,0.7418962780220688
5.102258,"['bucum', 'jackson', 'cube', 'bounty', 'hunter', 'lot', 'attitude', 'interest', 'take', 'partner', 'work', 'martinez', 'bail', 'bond', 'jackson', 'unorthodox', 'method', 'track', 'lowlife', 'criminal', 'work', 'one', 'day', 'hop', 'become', 'boss', 'open', 'private', 'investigation', 'firm', 'reggie', 'wright', 'epps', 'slippery', 'con', 'artist', 'avoid', 'law', 'jackson', 'cat', 'mouse', 'chase', 'two', 'stumble', 'multimillion', 'dollar', 'diamond', 'heist', 'hide', 'jackson', 'wright', 'find', 'thief', 'getaway', 'van', 'end', 'escape', 'discover', 'booty', 'fake', 'much', 'displeasure', 'ruthless', 'boss', 'flanagan', 'wright', 'meet', 'girlfriend', 'mendes', 'discovers', 'recently', 'purchase', 'lottery', 'ticket', 'sole', 'winner', '60', 'million', 'unfortunately', 'wallet', 'hold', 'ticket', 'leave', 'thief', 'van', 'persuades', 'jackson', 'help', 'get', 'back']",6.0319823547240174,0.7804600624278318
6.772615,"['maximillian', 'lone', 'survivor', 'race', 'vampire', 'come', 'brooklyn', 'search', 'way', 'live', 'past', 'next', 'full', 'moon', 'ticket', 'survival', 'rita', 'nypd', 'detective', 'know', 'half', 'vampire', 'maximillian', 'whatevers', 'necessary', 'put', 'spell']",5.931016000107837,0.7731290956315763
11.543363,"['bizarre', 'nightmare', 'plague', 'regan', 'macneil', 'four', 'year', 'possession', 'exorcism', 'demon', 'return', 'combined', 'faith', 'knowledge', 'vatican', 'investigator', 'hypnotic', 'research', 'specialist', 'free', 'grasp']",6.439308768061592,0.8088392502280607
7.436315,"['base', 'true', 'event', 'case', 'us', 'history', 'spirit', 'cause', 'death', 'man']",4.619763274524703,0.6646197220492736
14.813614,"['young', 'man', 'agree', 'housesit', 'boss', 'think', 'itll', 'perfect', 'opportunity', 'get', 'close', 'woman', 'desperately', 'crush', 'boss', 'daughter', 'plan', 'long', 'line', 'houseguest', 'try', 'keep', 'mission', 'also', 'deal', 'daughter', 'older', 'brother', 'who', 'run', 'local', 'drug', 'dealer']",5.185121453286519,0.7147589335070054
20.792603,"['honeymoon', 'newlywed', 'cliff', 'cydney', 'head', 'tropical', 'island', 'hawaii', 'journey', 'paradisaical', 'countryside', 'couple', 'encounter', 'kale', 'cleo', 'two', 'disgruntle', 'hitchhiker', 'nick', 'gina', 'two', 'wild', 'wellmeaning', 'spirit', 'help', 'guide', 'lush', 'jungle', 'picturesque', 'waterfall', 'scenic', 'mountainside', 'quickly', 'give', 'way', 'terror', 'cliff', 'cydney', 'learn', 'grisly', 'murder', 'occur', 'nearby', 'realize', 'theyre', 'follow', 'chance', 'acquaintance', 'suspiciously', 'fit', 'description', 'killer']",6.468005941613168,0.8107704101843677
6.733485,"['week', 'lead', 'young', 'couple', 'wed', 'comic', 'stressful', 'especially', 'respective', 'father', 'try', 'lay', 'rest', 'feud']",5.565978273456456,0.7455415067525358
7.708227,"['josh', 'miller', 'tom', 'everett', 'scott', 'studious', 'responsible', 'premed', 'student', 'enter', 'college', 'freshman', 'wild', 'hardpartying', 'roommate', 'cooper', 'frederickson', 'markpaul', 'gosselaar', 'hand', 'spoil', 'rich', 'kid', 'never', 'study', 'spend', 'time', 'get', 'drunk', 'ogle', 'coeds', 'long', 'cooper', 'funfilled', 'lifestyle', 'corrupt', 'josh', 'verge', 'flunk']",6.602246999045658,0.8196917678458491
2.238646,"['semiautobiographical', 'film', 'direct', 'franco', 'zeffirelli', 'tell', 'story', 'young', 'italian', 'boy', 'lucas', 'upbringing', 'circle', 'english', 'american', 'woman', 'world', 'war', 'ii']",5.531287837574646,0.7428262589062934
7.866961,"['fat', 'lawyer', 'find', 'grow', 'thinner', 'old', 'gypsy', 'man', 'place', 'hex', 'lawyer', 'must', 'call', 'upon', 'friend', 'organize', 'crime', 'help', 'persuade', 'gypsy', 'lift', 'curse', 'time', 'run', 'desperate', 'lawyer', 'draw', 'closer', 'death', 'grows', 'ever', 'thinner']",5.534763949851525,0.7430991035412146
3.876242,"['egotistical', 'saxophone', 'player', 'young', 'singer', 'meet', 'vj', 'day', 'embark', 'upon', 'strained', 'rocky', 'romance', 'even', 'career', 'begin', 'long', 'uphill', 'climb']",5.942688815995309,0.7739829893808036
1.89218,"['spike', 'lee', 'come', 'vibrant', 'semiautobiographical', 'portrait', 'schoolteacher', 'stubborn', 'jazzmusician', 'husband', 'five', 'kid', 'live', '70s', 'brooklyn']",6.406886092991107,0.8066470028079739
4.536745,"['richard', 'cooper', 'rock', 'marry', 'man', 'father', 'two', 'plain', 'bore', 'married', 'life', 'get', 'sex', 'wife', 'resort', 'ogle', 'random', 'woman', 'street', 'point', 'take', 'lunch', 'late', 'look', 'old', 'crush', 'nikki', 'tru', 'kerry', 'washington', 'visit', 'office', 'get', 'reference', 'letter', 'become', 'obsess', 'cooper', 'begin', 'complicate', 'relationship']",5.622831747713357,0.749955088287475
11.220643,"['year', '2455', 'old', 'earth', 'contaminate', 'planet', 'abandon', 'century', 'brown', 'world', 'violent', 'storm', 'toxic', 'landmasses', 'poisonous', 'sea', 'yet', 'human', 'return', 'deadly', 'place', 'flee', 'live', 'research', 'ancient', 'rust', 'artifact', 'longgone', 'civilization', 'harmful', 'environment', 'could', 'prove', 'fatal', 'intrepid', 'young', 'explorer', 'land', 'old', 'earth', 'friday', '13th', 'jason', 'life']",5.982353143959716,0.7768720462657089
11.706309,"['1968', 'live', 'retire', 'doorman', 'hotel', 'manager', 'lounge', 'singer', 'busboy', 'beautician', 'others', 'intersect', 'wake', 'robert', 'kennedy', 'assassination', 'ambassador', 'hotel', 'los', 'angeles']",6.491621362673953,0.8123531807634199
4.66723,"['ordinary', 'single', 'girl', 'amanda', 'pierce', 'monica', 'potter', 'unexpectedly', 'find', 'share', 'awesome', 'manhattan', 'apartment', 'four', 'sexy', 'supermodel', 'determine', 'bring', 'amanda', 'world', 'model', 'give', 'ultimate', 'makeover', 'plan', 'work', 'fabulously', 'amanda', 'connects', 'next', 'door', 'charmer', 'jim', 'winston', 'freddie', 'prinze', 'jr', 'one', 'night']",6.136398514319576,0.7879135561152937
7.487843,"['wren', 'invite', 'halloween', 'party', 'crush', 'aaron', 'riley', 'also', 'force', 'mother', 'take', 'oddball', 'little', 'brother', 'albert', 'go', 'trickortreating', 'halloween', 'go', 'party', 'instead', 'lose', 'must', 'find', 'mother', 'find']",5.275894751858022,0.7222961232762976
11.942862,"['life', 'two', 'lovelorn', 'spouse', 'separate', 'marriage', 'register', 'sex', 'offender', 'disgrace', 'expolice', 'officer', 'intersect', 'struggle', 'resist', 'vulnerability', 'temptation']",6.577149521515926,0.8180377149976433
5.833687,"['beautiful', 'college', 'campus', 'something', 'ugly', 'spread', 'around', 'bit', 'gossip', 'tell', 'start', 'take', 'frighten', 'turn', 'could', 'offend', 'far', 'person', 'side', 'gossip', 'handle', 'embarrass', 'situation']",5.912614446839059,0.7717795601982367
6.370267,"['world', 'young', 'housewife', 'turn', 'upside', 'affair', 'freespirited', 'blouse', 'salesman']",5.665942614252113,0.753272171589315
4.052219,"['true', 'story', 'antiapartheid', 'activist', 'south', 'africa', 'particularly', 'life', 'patrick', 'chamusso', 'timid', 'foreman', 'secunda', 'ctl', 'largest', 'synthetic', 'fuel', 'plant', 'world', 'patrick', 'wrongly', 'accuse', 'imprison', 'tortured', 'attempt', 'bomb', 'plant', 'injustice', 'transform', 'apolitical', 'worker', 'radicalised', 'insurgent', 'carry', 'successful', 'sabotage', 'mission']",6.660770145411854,0.8235244469729286
3.231848,"['female', 'collage', 'coed', 'freshman', 'involved', 'fatal', 'car', 'crash', 'discovers', 'may', 'survive', 'tragedy', 'becomes', 'catch', 'world', 'live', 'dead', 'sort', 'limbo', 'state', 'real', 'spirit', 'world', 'ghost', 'afterlife', 'want', 'collect', 'even', 'worse', 'use', 'body', 'transition', 'state', 'enter', 'world']",5.503104157259753,0.740607732781187
0.900442,"['wife', 'recently', 'die', 'thomas', 'jefferson', 'accept', 'post', 'united', 'state', 'ambassador', 'prerevolutionary', 'france', 'though', 'find', 'difficult', 'adjust', 'life', 'country', 'aristocracy', 'subjugate', 'increasingly', 'restless', 'peasantry', 'paris', 'become', 'smitten', 'cultured', 'artist', 'maria', 'cosway', 'daughter', 'visit', 'virginia', 'accompany', 'attractive', 'slave', 'sally', 'hemings', 'jefferson', 'attention', 'divert']",6.465402539770838,0.8105955694884756
8.387573,"['young', 'englishman', 'marry', 'glamorous', 'american', 'brings', 'home', 'meet', 'parent', 'arrive', 'like', 'blast', 'future', 'blow', 'entrenched', 'british', 'stuffiness', 'window']",5.848319526271725,0.767031092524653
0.633004,"['epic', 'adventuredrama', 'base', 'james', 'michener', 'bestselling', 'novel', 'concern', 'young', 'american', 'embassy', 'official', 'send', 'middleeastern', 'desert', 'find', 'miss', 'daughter', 'us', 'senator', 'young', 'woman', 'leave', 'husband', 'colonel', 'shadom', 'number', 'two', 'wife', 'opt', 'lifestyle', 'nomadic', 'tribe', 'diplomat', 'locate', 'girl', 'join', 'caravan', 'attempt', 'persuade', 'girl', 'return']",5.766743101006511,0.7609306047314507
9.242554,"['eccentric', 'british', 'painter', 'jmw', 'turner', 'live', 'last', '25', 'year', 'gusto', 'secretly', 'become', 'involved', 'seaside', 'landlady', 'faithful', 'housekeeper', 'bear', 'unrequited', 'love']",6.2910242252293544,0.7987213575523843
8.747922,"['story', 'revolves', 'around', 'three', 'soldier', 'colee', 'tk', 'cheaver', 'return', 'iraq', 'war', 'suffer', 'injury', 'learn', 'life', 'move', 'without', 'end', 'unexpected', 'road', 'trip', 'across', 'us']",5.424968069701144,0.7343971863558836
4.898424,"['young', 'woman', 'witness', 'bus', 'accident', 'catch', 'aftermath', 'question', 'whether', 'intentional', 'affect', 'many', 'people', 'life']",5.3881636175932694,0.7314407750871409
7.410523,"['halloween', 'night', 'video', 'store', 'clerk', 'stan', 'helsing', 'get', 'stick', 'last', 'minute', 'request', 'deliver', 'video', 'best', 'friend', 'best', 'friend', 'date', 'smoking', 'hot', 'exgirlfriend', 'wait', 'go', 'party', 'stan', 'convinces', 'take', 'side', 'trip', 'stormy', 'night', 'estates', 'drop', 'group', 'get', 'lock', 'inside', 'stan', 'discovers', 'he', 'actually', 'stan', 'van', 'helsing', 'descendan']",5.845194614520649,0.7667989754816678
24.210698,"['juli', 'meet', 'bryce', 'second', 'grade', 'know', 'true', 'love', 'spending', 'six', 'year', 'try', 'convince', 'bryce', 'ready', 'give', 'start', 'reconsider']",5.687899506886063,0.7549519147276179
44.135568,"['brokeback', 'mountain', 'ang', 'lee', 'film', 'two', 'modern', 'day', 'cowboys', 'meet', 'shepherding', 'job', 'summer', '63', 'two', 'share', 'raw', 'powerful', 'summer', 'together', 'turn', 'life', 'long', 'relationship', 'conflict', 'life', 'suppose', 'live']",5.445279780574075,0.7360201988829542
16.051328,"['shallow', 'rich', 'socially', 'successful', 'cher', 'top', 'beverly', 'hill', 'high', 'school', 'peck', 'scale', 'see', 'matchmaker', 'cher', 'first', 'coax', 'two', 'teacher', 'date', 'embolden', 'success', 'decides', 'give', 'hopelessly', 'klutzy', 'new', 'student', 'tai', 'makeover', 'tai', 'become', 'popular', 'cher', 'realize', 'disapprove', 'exstepbrother', 'right', 'misguide', 'fall']",6.322377149038146,0.8008803992638626
9.982885,"['1950s', 'connecticut', 'housewife', 'face', 'marital', 'crisis', 'mount', 'racial', 'tension', 'outside', 'world']",6.238314088167669,0.7950672369366862
